[26304:47488:0302/122230.503:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26304:47488:0302/122230.648:ERROR:os_crypt_win.cc(100)] Failed to decrypt: Key not valid for use in specified state. (0x8009000B)
[26304:35620:0302/122230.735:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[26304:47488:0302/122230.844:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[26304:45244:0302/122235.172:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.179:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.185:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.190:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:47488:0302/122235.305:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[34068:52372:0302/122235.557:ERROR:backend_impl.cc(989)] Critical error found -8
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:ERROR:entry_impl.cc(1029)] No file for b2020014
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[26304:45244:0302/122235.833:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[55320:7416:0302/122235.924:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-D5D5245E80D38838E4F3A8B1D95B935A will be ignored
[26304:12616:0302/122236.093:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:22296:0302/122241.387:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:4132:0302/123128.029:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125314.894:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125344.926:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125352.933:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125409.942:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125411.947:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125421.953:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125440.954:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125445.962:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125509.983:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125521.986:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125538.995:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125542.998:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125543.998:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125554.020:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125556.015:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125607.019:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125614.024:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125624.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125628.047:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125645.053:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125708.062:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125720.078:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/125744.094:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/125745.098:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130026.213:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/130033.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130036.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/130047.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130052.234:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130102.240:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/130106.246:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130111.244:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/130124.248:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130233.298:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130241.314:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130349.360:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130403.359:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130406.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130446.396:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130447.398:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130457.405:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130528.434:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130542.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130602.439:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130612.445:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130620.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/130628.490:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130640.473:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130646.860:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=24})
[26304:4132:0302/130655.471:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130656.470:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130707.482:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130708.482:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130714.483:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130716.500:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130730.500:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/130830.541:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=24})
[26304:4132:0302/130831.541:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[34068:45800:0302/130836.109:VERBOSE1:logging_network_change_observer.cc(90)] Observed a change to the network IP addresses
[34068:45800:0302/130837.128:VERBOSE1:logging_network_change_observer.cc(100)] Observed a change to network connectivity state CONNECTION_WIFI
[34068:45800:0302/130837.639:VERBOSE1:logging_network_change_observer.cc(113)] Observed a network change to state CONNECTION_NONE
[34068:45800:0302/130837.640:VERBOSE1:logging_network_change_observer.cc(113)] Observed a network change to state CONNECTION_WIFI
[34068:45800:0302/130838.129:VERBOSE1:configured_proxy_resolution_service.cc(1162)] Failed configuring with PAC script, falling-back to manual proxy servers.
[34068:45800:0302/130838.130:VERBOSE1:configured_proxy_resolution_service.cc(1162)] Failed configuring with PAC script, falling-back to manual proxy servers.
[34068:45800:0302/130838.130:VERBOSE1:configured_proxy_resolution_service.cc(1162)] Failed configuring with PAC script, falling-back to manual proxy servers.
[26304:4132:0302/130840.705:VERBOSE1:mdns_client_impl.cc(201)] Sockets ready:2
[26304:47488:0302/130840.722:VERBOSE1:service_discovery_device_lister.cc(54)] OnServiceUpdated: service_type: _googlecast._tcp.local, service_name: , update: 3
[26304:47488:0302/130840.722:VERBOSE1:service_discovery_device_lister.cc(42)] DiscoverNewDevices: service_type: _googlecast._tcp.local
[26304:47488:0302/130840.722:VERBOSE1:service_discovery_device_lister.cc(42)] DiscoverNewDevices: service_type: _googlecast._tcp.local
[26304:4132:0302/130846.554:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/130854.570:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131000.614:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=24})
[26304:4132:0302/131003.612:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131117.666:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131137.686:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131142.684:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131155.704:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131311.760:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131325.769:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131419.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131420.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131438.812:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131452.000:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=25})
[26304:4132:0302/131454.000:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
[26304:4132:0302/131459.001:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:4132:0302/131502.007:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=28})
[26304:4132:0302/131517.008:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=27})
[26304:47488:0302/131525.869:VERBOSE1:device_event_log_impl.cc(198)] [13:15:25.869] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[26304:47488:0302/131525.869:VERBOSE1:device_event_log_impl.cc(198)] [13:15:25.869] Display: EVENT: screen_win.cc:895 Display[3450669915] bounds=[0,0 1536x960], workarea=[0,0 1536x912], scale=1.25, rotation=0, panel_rotation=0 external detected
[26304:47488:0302/131533.234:VERBOSE1:frame_host_impl.cc(515)] frame 6-0B85EC5B4761A198A697285FD684D9D3 (sub) detached (reason=RENDER_FRAME_DELETED, is_connected=1)
[36428:29112:0302/131533.234:VERBOSE1:dispatcher.cc(596)] Num tracked contexts: 1
[36428:29112:0302/131533.234:VERBOSE1:frame_impl.cc(620)] frame 6-0B85EC5B4761A198A697285FD684D9D3 disconnected (reason=DETACHED, current_state=CONNECTION_ACKED, FRAME_INVALID)
[36428:29112:0302/131533.235:VERBOSE1:script_context.cc(164)] Destroyed context for extension
  extension id: 
  effective extension id: 
[36428:29112:0302/131533.235:VERBOSE1:script_context.cc(164)] Destroyed context for extension
  extension id: 
  effective extension id: 
[36428:29112:0302/131533.236:VERBOSE1:frame_impl.cc(620)] frame 6-048AA7A6C30CE1279AC3C57C5B60C2D9 disconnected (reason=BROWSER_FRAME_DISCONNECT, current_state=CONNECTION_ACKED)
[36428:29112:0302/131533.236:VERBOSE1:frame_impl.cc(633)] frame 6-048AA7A6C30CE1279AC3C57C5B60C2D9 connection retry scheduled
[26304:47488:0302/131533.239:VERBOSE1:frame_host_impl.cc(515)] frame 6-048AA7A6C30CE1279AC3C57C5B60C2D9 (main) detached (reason=NEW_MAIN_FRAME, is_connected=1)
[26304:47488:0302/131533.268:VERBOSE1:account_reconcilor.cc(264)] AccountReconcilor::Shutdown
[26304:47488:0302/131533.268:VERBOSE1:account_reconcilor.cc(718)] AccountReconcilor::AbortReconcile: try again later
[26304:47488:0302/131533.268:VERBOSE1:account_reconcilor.cc(827)] AccountReconcilor::CalculateIfMultiloginReconcileIsDone: Error was 
[26304:47488:0302/131533.268:VERBOSE1:account_reconcilor.cc(313)] AccountReconcilor::UnregisterWithIdentityManager
[26304:47488:0302/131533.268:VERBOSE1:account_reconcilor.cc(286)] AccountReconcilor::UnregisterWithContentSettings
[26304:47488:0302/131533.269:VERBOSE1:gaia_cookie_manager_service.cc(628)] GaiaCookieManagerService::CancelAll
[26304:47488:0302/131533.269:VERBOSE1:mutable_profile_oauth2_token_service_delegate.cc(752)] MutablePO2TS::Shutdown
[26304:47488:0302/131533.269:VERBOSE1:mutable_profile_oauth2_token_service_delegate.cc(235)] MutablePO2TS::~MutablePO2TS
[26304:47488:0302/131533.270:VERBOSE1:device_event_log_impl.cc(198)] [13:15:33.270] Bluetooth: EVENT: bluetooth_api.cc:109 BluetoothAPI: Shutdown
[26304:47488:0302/131533.280:VERBOSE1:account_reconcilor.cc(193)] AccountReconcilor::~AccountReconcilor
[26304:47488:0302/131533.282:VERBOSE1:device_event_log_impl.cc(198)] [13:15:33.283] Bluetooth: EVENT: bluetooth_api.cc:95 ~BluetoothAPI: 00003B9C0031A200
[26304:47488:0302/131533.396:VERBOSE1:component_updater_service.cc(180)] CrxUpdateService stopping
[26304:47488:0302/131533.397:WARNING:pref_notifier_impl.cc(41)] Pref observer for media_router.cast_allow_all_ips found at shutdown.
[26304:47488:0302/131533.419:VERBOSE1:statistics_recorder.cc(607)] Collections of all histograms
Histogram: API.StorageAccess.AllowedRequests2 recorded 172 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (162 = 94.2%)
1  ----O                                                                     (10 = 5.8%) {94.2%}
2  ... 

Histogram: API.StorageAccess.DocumentInheritedStorageAccess recorded 7 samples, mean = 0.0 (flags = 0x41)
0  -------O                                                                  (7 = 100.0%)
1  ... 

Histogram: API.StorageAccess.DocumentLoadedWithStorageAccess recorded 7 samples, mean = 0.0 (flags = 0x41)
0  -------O                                                                  (7 = 100.0%)
1  ... 

Histogram: Accessibility.CaptionSettingsLoadedFromSystemSettings recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.ImageLabels2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.LiveCaption.FeatureEnabled2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Accessibility.LiveCaption2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.ManuallyEnabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinJAWS recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinNVDA recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinSAToGo recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinScreenReader2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinStickyKeys recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinSupernova recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Accessibility.WinZoomText recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: AppBanners.InstallableStatusCode recorded 1 samples (flags = 0x41)
8  -O                                                                        (1 = 100.0%)

Histogram: Apps.PreferredApps.EntryCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Address.IsEnabled.PageLoad recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Address.IsEnabled.PageLoad.SignedOut recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Address.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.CreditCard.IsEnabled.PageLoad recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.CreditCard.IsEnabled.PageLoad.SignedOut recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.CreditCard.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.DOMContentLoadedInOutermostMainFrame recorded 3 samples, mean = 0.3 (flags = 0x41)
0  --O                                                                       (2 = 66.7%)
1  -O                                                                        (1 = 33.3%) {66.7%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.ExtractFormUnowned.FieldCount recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Autofill.FormForest.GetBrowserFormOfRendererForm.Duration recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.FormForest.UpdateTreeOfRendererForm.Duration recorded 1 samples, mean = 165.0 (flags = 0x41)
0    ... 
149  -O                                                                        (1 = 100.0%) {0.0%}
196  ... 

Histogram: Autofill.FormForest.UpdateTreeOfRendererForm.Visits recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Autofill.Funnel.ParsedAsType.Address recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Autofill.Funnel.ParsedAsType.CreditCard recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Autofill.Funnel.ParsedAsType.VirtualCard.StandaloneCvc recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Autofill.IsEnabled.PageLoad recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.IsEnabled.PageLoad.SignedOut recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.IsEnabled.Startup recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Leipzig.Duplication.NumberOfLocalSupersetProfilesOnStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.NumberOfDriversPerFactory recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Autofill.Offer.StoredOfferCount2.CardLinkedOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Offer.StoredOfferCount2.GPayPromoCodeOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.PaymentMethods.CvcStorageIsEnabled.Startup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

